date,state,positive,hospitalizedCurrently,hospitalizedCumulative,death
20200724,Alaska,2748,37,,19
20200724,Alabama,76005,1570,9157,1438
20200724,Arkansas,37249,497,2361,394
20200724,American Samoa,0,,,0
20200724,Arizona,156301,2844,7461,3142
20200724,California,435334,8820,,8186
20200724,Colorado,42314,356,6149,1645
20200724,Connecticut,48776,71,10712,4413
20200724,District of Columbia,11649,97,,581
20200724,Delaware,14202,55,,578
20200724,Florida,402312,9200,23575,5768
20200724,Georgia,161401,3135,16752,3442
20200724,Guam,337,0,,5
20200724,Hawaii,1490,39,155,26
20200724,Iowa,41271,230,,823
20200724,Idaho,16736,204,697,138
20200724,Illinois,169699,1471,,7577
20200724,Indiana,60598,850,8128,2884
20200724,Kansas,25109,,1596,326
20200724,Kentucky,25931,618,3248,691
20200724,Louisiana,103734,1600,,3715
20200724,Massachusetts,114647,351,11770,8484
20200724,Maryland,81766,533,12119,3422
20200724,Maine,3757,12,378,118
20200724,Michigan,85072,751,,6400
20200724,Minnesota,49488,278,4852,1606
20200724,Missouri,39352,1057,,1178
20200724,Northern Marina Islands,38,,4,2
20200724,Mississippi,49663,1216,3923,1463
20200724,Montana,3039,56,191,46
20200724,North Carolina,108995,1182,,1746
20200724,North Dakota,5614,37,325,88
20200724,Nebraska,23818,126,1548,316
20200724,New Hampshire,6318,26,681,405
20200724,New Jersey,178345,800,21184,15765
20200724,New Mexico,18163,167,2500,596
20200724,Nevada,40885,1160,,722
20200724,New York,410450,650,89995,25090
20200724,Ohio,81746,1085,10072,3297
20200724,Oklahoma,29116,628,2687,484
20200724,Oregon,16104,233,1474,282
20200724,Pennsylvania,105571,736,,7101
20200724,Puerto Rico,13967,460,,191
20200724,Rhode Island,18224,66,2146,1002
20200724,South Carolina,78607,1668,4827,1385
20200724,South Dakota,8200,45,796,122
20200724,Tennessee,89078,1460,4120,938
20200724,Texas,369826,10893,,4717
20200724,Utah,36962,250,2188,273
20200724,Virginia,82364,1250,11826,2067
20200724,US Virgin Islands,336,,,7
20200724,Vermont,1385,12,,56
20200724,Washington,50009,386,5276,1482
20200724,Wisconsin,50727,312,4327,885
20200724,West Virginia,5695,76,,103
20200724,Wyoming,2405,14,155,25
