date,positive,death,hospitalized
20200724,4092928,137655,289355
20200723,4017735,136477,286329
20200722,3946708,135438,283829
20200721,3877558,134321,281581
20200720,3813916,133283,279030
20200719,3756945,132921,277383
20200718,3692061,132395,276439
20200717,3626881,131523,274436
20200716,3549648,130572,271758
20200715,3478695,129598,269543
20200714,3413313,128740,267127
20200713,3350434,128004,264865
20200712,3291969,127677,263651
20200711,3230991,127201,262712
20200710,3167984,126444,257571
20200709,3101339,125590,255253
20200708,3042503,124723,253534
20200707,2980356,123826,251499
20200706,2928590,122904,249539
20200705,2886990,122662,248745
20200704,2841201,122453,248155
20200703,2786467,122147,247284
20200702,2732244,121550,245849
20200701,2678418,120853,243846
20200630,2627744,120152,242408
20200629,2580282,119556,240826
20200628,2541107,119226,240156
20200627,2499250,118955,239576
20200626,2455467,118446,238519
20200625,2411046,117810,236993
20200624,2371974,115309,235736
20200623,2333290,114585,234426
20200622,2300269,113877,233169
20200621,2273252,113594,232369
20200620,2245968,113302,231855
20200619,2213974,112674,231110
20200618,2182928,112019,229497
20200617,2155401,111315,228457
20200616,2131528,110548,227327
20200615,2108093,109819,226026
20200614,2089583,109439,225483
20200613,2068210,109084,224843
20200612,2042869,108393,223738
20200611,2019392,107621,222493
20200610,1997360,106723,221126
20200609,1976557,105838,219642
20200608,1959382,104940,218115
20200607,1942370,104280,217401
20200606,1923547,103834,216716
20200605,1900441,103107,215699
20200604,1877089,102284,214259
20200603,1856250,101396,217100
20200602,1835938,100405,214845
20200601,1815956,99446,213260
20200531,1795541,98781,210464
20200530,1773902,98132,209488
20200529,1750140,97203,208064
20200528,1726618,96024,206349
20200527,1704017,94798,204719
20200526,1684632,93480,203006
20200525,1668003,92840,185686
20200524,1649205,92285,184684
20200523,1629100,91607,183763
20200522,1607510,90547,182385
20200521,1582955,89212,178339
20200520,1556442,87824,173709
20200519,1535123,86432,171713
20200518,1514270,85107,170116
20200517,1493278,84263,168959
20200516,1473107,83417,167760
20200515,1448406,82433,165904
20200514,1423696,80931,164551
20200513,1396991,79060,161345
20200512,1375798,77364,159536
20200511,1353135,75892,157957
20200510,1334899,75005,156719
20200509,1313395,73981,155664
20200508,1288585,72549,153956
20200507,1260980,70770,147064
20200506,1233490,68030,143322
20200505,1208434,66098,141203
20200504,1185985,63653,139220
20200503,1163462,62641,137569
20200502,1137695,61435,135606
20200501,1108510,59894,133575
20200430,1075454,58141,123786
20200429,1045886,56024,121496
20200428,1019245,53332,118081
20200427,994026,51290,116002
20200426,971421,50053,112926
20200425,944041,48865,110734
20200424,908140,47151,108278
20200423,873966,45286,105940
20200422,842182,43522,103138
20200421,813266,41457,100051
20200420,786933,39028,97369
20200419,761061,37263,95158
20200418,733593,35530,92919
20200417,705630,33693,89356
20200416,673666,31616,85951
20200415,642743,29475,82880
20200414,612445,26989,78446
20200413,586814,24702,75164
20200412,561681,23130,70879
20200411,533837,21500,67591
20200410,503276,19518,64766
20200409,468925,17463,59832
20200408,434506,15491,55909
20200407,403972,13547,51598
20200406,373235,11591,48617
20200405,344298,10337,45671
20200404,318748,9052,41768
20200403,285496,7612,36682
20200402,253551,6353,32128
20200401,225559,5204,27953
20200331,199786,4216,23725
20200330,175092,3355,19819
20200329,153195,2778,17283
20200328,133540,2262,14508
20200327,113816,1743,12083
20200326,94772,1342,9520
20200325,77116,1031,7021
20200324,64243,799,5117
20200323,53611,568,3937
20200322,42169,471,3023
20200321,32910,328,2020
20200320,26025,267,108
20200319,19770,199,85
20200318,15099,153,67
20200317,11928,122,55
20200316,8315,100,42
